Cell_ID	Location_Center_X	Location_Center_Y	Outline
0	201.4826815642458	373.5597765363128	[[142, 184], [141, 185], [140, 185], [139, 186], [138, 186], [137, 187], [136, 187], [135, 188], [134, 189], [133, 189], [132, 190], [131, 191], [130, 192], [129, 192], [128, 193], [127, 194], [126, 194], [125, 195], [124, 196], [123, 197], [122, 197], [121, 198], [120, 199], [119, 200], [118, 201], [117, 202], [116, 202], [115, 203], [114, 204], [113, 205], [112, 206], [111, 207], [110, 208], [109, 209], [108, 210], [107, 211], [106, 212], [106, 213], [105, 214], [104, 215], [103, 216], [102, 217], [102, 218], [101, 219], [100, 220], [100, 221], [99, 222], [99, 223], [98, 224], [98, 225], [97, 226], [97, 227], [97, 228], [96, 229], [96, 230], [96, 231], [95, 232], [95, 233], [95, 234], [95, 235], [95, 236], [94, 237], [94, 238], [94, 239], [94, 240], [93, 241], [93, 242], [93, 243], [93, 244], [93, 245], [92, 246], [92, 247], [92, 248], [91, 249], [91, 250], [91, 251], [90, 252], [90, 253], [89, 254], [89, 255], [89, 256], [88, 257], [88, 258], [88, 259], [89, 260], [90, 261], [91, 262], [92, 263], [92, 264], [93, 265], [93, 266], [94, 267], [94, 268], [95, 269], [95, 270], [95, 271], [96, 272], [97, 273], [97, 274], [97, 275], [98, 276], [98, 277], [99, 278], [99, 279], [99, 280], [100, 281], [100, 282], [100, 283], [101, 284], [101, 285], [101, 286], [101, 287], [102, 288], [102, 289], [102, 290], [102, 291], [102, 292], [102, 293], [102, 294], [102, 295], [103, 296], [103, 297], [103, 298], [103, 299], [103, 300], [103, 301], [104, 302], [104, 303], [104, 304], [105, 305], [105, 306], [106, 307], [106, 308], [106, 309], [107, 310], [107, 311], [107, 312], [108, 313], [108, 314], [108, 315], [108, 316], [108, 317], [108, 318], [108, 319], [108, 320], [108, 321], [108, 322], [107, 323], [107, 324], [107, 325], [106, 326], [105, 327], [104, 328], [103, 329], [102, 330], [101, 331], [101, 332], [101, 333], [100, 334], [100, 335], [100, 336], [100, 337], [100, 338], [100, 339], [100, 340], [100, 341], [100, 342], [100, 343], [99, 344], [99, 345], [98, 346], [98, 347], [97, 348], [96, 349], [96, 350], [95, 351], [94, 351], [93, 352], [92, 353], [91, 353], [90, 354], [89, 354], [88, 355], [87, 355], [86, 356], [85, 357], [84, 358], [83, 359], [84, 360], [84, 361], [84, 362], [84, 363], [85, 364], [86, 364], [87, 365], [88, 365], [89, 365], [90, 366], [91, 365], [92, 365], [93, 365], [94, 365], [95, 365], [96, 365], [97, 365], [98, 365], [99, 365], [100, 365], [101, 366], [102, 366], [103, 366], [104, 366], [105, 366], [106, 366], [107, 366], [108, 366], [109, 366], [110, 366], [111, 365], [112, 365], [113, 365], [114, 365], [115, 365], [116, 365], [117, 366], [118, 366], [119, 366], [120, 367], [121, 368], [122, 369], [123, 370], [123, 371], [124, 372], [125, 373], [125, 374], [126, 375], [126, 376], [127, 377], [127, 378], [127, 379], [128, 380], [128, 381], [129, 382], [129, 383], [129, 384], [130, 385], [130, 386], [130, 387], [130, 388], [130, 389], [130, 390], [131, 391], [131, 392], [131, 393], [131, 394], [131, 395], [131, 396], [131, 397], [131, 398], [131, 399], [131, 400], [131, 401], [131, 402], [131, 403], [131, 404], [131, 405], [131, 406], [131, 407], [131, 408], [131, 409], [131, 410], [131, 411], [131, 412], [131, 413], [131, 414], [131, 415], [131, 416], [131, 417], [131, 418], [131, 419], [131, 420], [132, 421], [132, 422], [132, 423], [132, 424], [133, 425], [133, 426], [133, 427], [134, 428], [135, 429], [135, 430], [136, 431], [137, 432], [137, 433], [138, 434], [139, 435], [140, 436], [141, 437], [141, 438], [142, 439], [143, 440], [144, 441], [145, 442], [146, 443], [146, 444], [147, 445], [148, 446], [149, 447], [149, 448], [150, 449], [151, 450], [152, 451], [152, 452], [153, 453], [154, 454], [154, 455], [155, 456], [155, 457], [155, 458], [156, 459], [156, 460], [156, 461], [157, 462], [158, 463], [159, 463], [160, 464], [161, 465], [162, 465], [163, 466], [164, 467], [165, 468], [166, 468], [167, 469], [168, 470], [168, 471], [169, 472], [169, 473], [170, 474], [170, 475], [171, 476], [171, 477], [172, 478], [172, 479], [172, 480], [172, 481], [173, 482], [173, 483], [173, 484], [174, 485], [174, 486], [174, 487], [174, 488], [174, 489], [175, 490], [175, 491], [175, 492], [175, 493], [175, 494], [175, 495], [175, 496], [175, 497], [175, 498], [175, 499], [176, 500], [177, 500], [178, 501], [179, 501], [180, 502], [181, 502], [182, 501], [182, 500], [183, 499], [183, 498], [183, 497], [184, 496], [184, 495], [185, 494], [185, 493], [186, 492], [187, 491], [188, 490], [189, 489], [190, 488], [191, 487], [192, 486], [193, 485], [194, 484], [195, 483], [196, 483], [197, 482], [198, 482], [199, 481], [200, 481], [201, 481], [202, 481], [203, 481], [204, 481], [205, 481], [206, 481], [207, 481], [208, 481], [209, 482], [210, 482], [211, 482], [212, 483], [213, 483], [214, 484], [215, 484], [216, 484], [217, 485], [218, 485], [219, 486], [220, 486], [221, 486], [222, 487], [223, 487], [224, 488], [225, 489], [226, 489], [227, 490], [228, 491], [229, 491], [230, 492], [231, 493], [232, 494], [233, 494], [234, 495], [235, 496], [236, 497], [237, 497], [238, 497], [239, 497], [240, 498], [241, 498], [242, 497], [243, 497], [244, 496], [245, 495], [246, 494], [247, 493], [248, 492], [248, 491], [249, 490], [249, 489], [249, 488], [249, 487], [249, 486], [249, 485], [249, 484], [249, 483], [250, 482], [250, 481], [250, 480], [251, 479], [251, 478], [251, 477], [252, 476], [252, 475], [253, 474], [253, 473], [254, 472], [255, 471], [256, 470], [257, 469], [258, 468], [259, 467], [260, 466], [261, 466], [262, 466], [263, 466], [264, 465], [265, 465], [266, 465], [267, 465], [268, 466], [269, 466], [270, 466], [271, 466], [272, 467], [273, 467], [274, 468], [275, 468], [276, 469], [277, 470], [278, 470], [279, 471], [280, 472], [281, 473], [282, 473], [283, 474], [284, 475], [285, 476], [286, 477], [287, 477], [288, 478], [289, 478], [290, 479], [291, 479], [292, 480], [293, 481], [294, 482], [295, 483], [296, 483], [297, 484], [298, 485], [299, 485], [300, 486], [300, 487], [301, 488], [302, 489], [303, 490], [304, 491], [305, 492], [306, 492], [307, 493], [308, 494], [309, 494], [310, 495], [311, 495], [312, 496], [313, 497], [314, 497], [315, 498], [316, 498], [317, 498], [318, 498], [319, 499], [320, 499], [321, 500], [322, 500], [323, 501], [324, 501], [325, 502], [326, 503], [327, 503], [328, 504], [329, 504], [330, 505], [331, 505], [332, 506], [333, 507], [334, 507], [335, 507], [336, 507], [337, 507], [338, 507], [339, 507], [340, 507], [341, 507], [342, 506], [343, 506], [344, 505], [345, 505], [346, 504], [347, 503], [348, 502], [349, 501], [349, 500], [350, 499], [351, 498], [351, 497], [352, 496], [352, 495], [353, 494], [353, 493], [354, 492], [354, 491], [354, 490], [354, 489], [354, 488], [354, 487], [354, 486], [354, 485], [354, 484], [354, 483], [354, 482], [354, 481], [353, 480], [353, 479], [353, 478], [352, 477], [352, 476], [351, 475], [351, 474], [350, 473], [350, 472], [349, 471], [349, 470], [348, 469], [347, 468], [347, 467], [346, 466], [345, 465], [344, 464], [344, 463], [343, 462], [342, 461], [341, 460], [340, 459], [339, 458], [338, 457], [337, 456], [336, 455], [335, 454], [334, 453], [333, 452], [332, 451], [331, 450], [330, 449], [329, 448], [329, 447], [328, 446], [327, 445], [327, 444], [326, 443], [326, 442], [326, 441], [325, 440], [325, 439], [325, 438], [325, 437], [324, 436], [324, 435], [323, 434], [323, 433], [322, 432], [322, 431], [322, 430], [321, 429], [321, 428], [321, 427], [321, 426], [320, 425], [320, 424], [320, 423], [319, 422], [319, 421], [319, 420], [319, 419], [318, 419], [317, 418], [317, 417], [318, 416], [318, 415], [318, 414], [318, 413], [317, 412], [317, 411], [317, 410], [317, 409], [317, 408], [317, 407], [317, 406], [317, 405], [317, 404], [317, 403], [317, 402], [317, 401], [316, 400], [316, 399], [316, 398], [316, 397], [316, 396], [316, 395], [315, 394], [315, 393], [315, 392], [314, 391], [314, 390], [313, 389], [313, 388], [312, 387], [311, 386], [311, 385], [310, 384], [309, 383], [308, 383], [307, 382], [306, 382], [305, 381], [304, 380], [303, 380], [302, 379], [301, 378], [300, 378], [299, 377], [298, 377], [297, 376], [296, 375], [295, 375], [294, 374], [293, 373], [292, 372], [291, 372], [290, 371], [289, 370], [288, 370], [287, 369], [286, 369], [285, 368], [284, 368], [283, 367], [282, 366], [281, 366], [280, 365], [279, 364], [278, 364], [277, 363], [276, 362], [275, 361], [274, 360], [273, 360], [272, 359], [271, 358], [270, 357], [269, 356], [268, 355], [267, 354], [266, 353], [265, 352], [264, 351], [263, 351], [262, 350], [261, 349], [260, 349], [259, 348], [258, 347], [257, 346], [256, 346], [255, 345], [254, 344], [253, 343], [252, 343], [251, 342], [250, 341], [249, 340], [248, 339], [247, 338], [246, 338], [245, 337], [244, 336], [243, 335], [243, 334], [242, 333], [241, 332], [240, 331], [239, 330], [238, 329], [237, 328], [237, 327], [236, 326], [235, 325], [234, 324], [233, 323], [233, 322], [232, 321], [231, 320], [230, 319], [229, 318], [229, 317], [228, 316], [227, 315], [226, 314], [225, 313], [224, 312], [223, 311], [223, 310], [222, 309], [221, 308], [220, 307], [220, 306], [219, 305], [218, 304], [218, 303], [217, 302], [216, 301], [215, 300], [215, 299], [214, 298], [213, 297], [213, 296], [212, 295], [211, 294], [210, 293], [210, 292], [209, 291], [208, 290], [207, 289], [207, 288], [206, 287], [205, 286], [204, 285], [204, 284], [203, 283], [202, 282], [202, 281], [201, 280], [200, 279], [200, 278], [199, 277], [198, 276], [198, 275], [197, 274], [196, 273], [196, 272], [195, 271], [194, 270], [194, 269], [193, 268], [192, 267], [192, 266], [191, 265], [190, 264], [190, 263], [189, 262], [189, 261], [188, 260], [187, 259], [187, 258], [186, 257], [186, 256], [185, 255], [185, 254], [184, 253], [184, 252], [184, 251], [183, 250], [183, 249], [182, 248], [182, 247], [181, 246], [181, 245], [180, 244], [180, 243], [179, 242], [179, 241], [178, 240], [178, 239], [177, 238], [177, 237], [176, 236], [176, 235], [175, 234], [175, 233], [174, 232], [174, 231], [173, 230], [173, 229], [172, 228], [172, 227], [172, 226], [171, 225], [171, 224], [171, 223], [170, 222], [170, 221], [169, 220], [169, 219], [168, 218], [168, 217], [167, 216], [167, 215], [166, 214], [166, 213], [165, 212], [165, 211], [165, 210], [164, 209], [164, 208], [163, 207], [163, 206], [162, 205], [162, 204], [161, 203], [161, 202], [160, 201], [160, 200], [159, 199], [159, 198], [158, 197], [157, 196], [156, 195], [155, 194], [154, 193], [153, 192], [152, 191], [151, 190], [150, 190], [149, 189], [148, 188], [147, 187], [146, 186], [145, 186], [144, 185], [143, 184]]
1	639.9786516853933	552.7011235955056	[[531, 400], [530, 401], [529, 401], [528, 401], [527, 401], [526, 401], [525, 401], [524, 401], [523, 402], [522, 402], [521, 403], [520, 403], [519, 404], [518, 404], [517, 405], [516, 405], [515, 406], [514, 406], [513, 407], [512, 408], [511, 408], [510, 409], [509, 410], [508, 411], [507, 412], [506, 413], [505, 413], [504, 414], [503, 415], [502, 415], [501, 416], [500, 416], [499, 417], [498, 417], [497, 418], [496, 418], [495, 418], [494, 419], [493, 419], [492, 419], [491, 419], [490, 420], [489, 420], [488, 420], [487, 420], [486, 421], [485, 421], [484, 421], [483, 421], [482, 422], [481, 422], [480, 422], [479, 422], [478, 422], [477, 422], [476, 422], [475, 422], [474, 422], [473, 422], [472, 422], [471, 422], [470, 422], [469, 423], [468, 423], [467, 423], [466, 423], [465, 423], [464, 424], [463, 424], [462, 425], [461, 425], [460, 426], [459, 427], [458, 427], [457, 428], [456, 429], [455, 429], [454, 430], [453, 430], [452, 431], [451, 432], [450, 432], [449, 433], [448, 434], [447, 435], [446, 436], [445, 437], [445, 438], [445, 439], [444, 440], [444, 441], [444, 442], [444, 443], [444, 444], [444, 445], [445, 446], [445, 447], [446, 448], [446, 449], [447, 450], [448, 451], [449, 452], [449, 453], [450, 454], [451, 455], [452, 455], [453, 456], [454, 457], [455, 458], [456, 458], [457, 459], [458, 460], [459, 461], [460, 461], [461, 462], [462, 463], [463, 464], [464, 464], [465, 465], [466, 466], [467, 467], [467, 468], [468, 469], [469, 470], [470, 471], [470, 472], [471, 473], [471, 474], [472, 475], [472, 476], [473, 477], [473, 478], [474, 479], [474, 480], [475, 481], [475, 482], [475, 483], [476, 484], [476, 485], [477, 486], [477, 487], [477, 488], [477, 489], [478, 490], [478, 491], [479, 492], [479, 493], [480, 494], [480, 495], [481, 496], [481, 497], [482, 498], [482, 499], [483, 500], [484, 501], [485, 502], [486, 503], [486, 504], [487, 505], [488, 506], [489, 507], [490, 508], [491, 509], [492, 510], [493, 511], [494, 512], [495, 513], [496, 514], [496, 515], [497, 516], [497, 517], [498, 518], [499, 519], [499, 520], [500, 521], [500, 522], [501, 523], [502, 524], [503, 525], [504, 526], [505, 526], [506, 527], [507, 528], [508, 528], [509, 529], [510, 529], [511, 530], [512, 531], [513, 531], [514, 532], [515, 532], [516, 533], [517, 533], [518, 534], [519, 535], [520, 535], [521, 536], [522, 537], [523, 537], [524, 538], [525, 539], [526, 540], [527, 540], [528, 541], [529, 542], [530, 543], [531, 543], [532, 544], [533, 545], [534, 546], [535, 547], [536, 548], [537, 549], [538, 550], [539, 550], [540, 551], [541, 552], [542, 553], [543, 554], [544, 555], [545, 556], [546, 557], [547, 558], [548, 559], [549, 560], [550, 560], [551, 561], [552, 562], [553, 562], [554, 563], [555, 564], [556, 564], [557, 565], [558, 566], [559, 566], [560, 566], [561, 567], [562, 567], [563, 568], [564, 568], [565, 568], [566, 569], [567, 569], [568, 569], [569, 570], [570, 570], [571, 570], [572, 571], [573, 571], [574, 571], [575, 572], [576, 572], [577, 573], [578, 573], [579, 573], [580, 574], [581, 574], [582, 575], [583, 575], [584, 576], [585, 576], [586, 577], [587, 577], [588, 577], [589, 578], [590, 578], [591, 578], [592, 579], [593, 579], [594, 579], [595, 580], [596, 580], [597, 581], [598, 581], [599, 581], [600, 581], [601, 582], [602, 582], [603, 583], [604, 583], [605, 584], [606, 584], [607, 585], [608, 585], [609, 586], [610, 586], [611, 587], [612, 587], [613, 588], [614, 588], [615, 589], [616, 589], [617, 590], [618, 590], [619, 590], [620, 591], [621, 591], [622, 592], [623, 592], [624, 593], [625, 594], [626, 595], [627, 595], [628, 596], [629, 597], [630, 598], [631, 599], [632, 600], [633, 601], [633, 602], [634, 603], [635, 604], [635, 605], [636, 606], [637, 607], [638, 608], [638, 609], [639, 610], [640, 611], [640, 612], [641, 613], [642, 614], [642, 615], [643, 616], [643, 617], [644, 618], [644, 619], [645, 620], [645, 621], [646, 622], [646, 623], [647, 624], [647, 625], [648, 626], [648, 627], [649, 628], [650, 629], [650, 630], [651, 631], [651, 632], [652, 633], [653, 634], [653, 635], [654, 636], [654, 637], [655, 638], [656, 639], [657, 640], [658, 641], [659, 642], [660, 643], [660, 644], [661, 644], [662, 645], [663, 645], [664, 645], [665, 645], [666, 645], [667, 644], [668, 644], [669, 643], [670, 643], [671, 642], [672, 642], [673, 641], [674, 641], [675, 640], [676, 639], [676, 638], [677, 637], [678, 636], [679, 635], [680, 634], [681, 633], [682, 632], [683, 631], [684, 630], [685, 630], [686, 629], [687, 629], [688, 629], [689, 629], [690, 629], [691, 630], [692, 630], [693, 630], [694, 630], [695, 631], [696, 631], [697, 631], [698, 632], [699, 632], [700, 632], [701, 633], [702, 633], [703, 634], [704, 634], [705, 635], [706, 635], [707, 635], [708, 636], [709, 636], [710, 637], [711, 638], [712, 638], [713, 639], [714, 640], [715, 640], [716, 640], [717, 641], [718, 641], [719, 642], [720, 642], [721, 643], [722, 643], [723, 644], [724, 645], [725, 645], [726, 646], [727, 646], [728, 647], [729, 647], [730, 648], [731, 649], [732, 649], [733, 650], [734, 651], [735, 652], [736, 652], [737, 653], [738, 654], [739, 655], [740, 656], [741, 657], [742, 658], [743, 659], [744, 660], [745, 660], [746, 661], [747, 662], [748, 663], [749, 664], [750, 665], [751, 666], [752, 667], [753, 668], [754, 669], [755, 669], [756, 670], [757, 671], [758, 671], [759, 672], [759, 673], [760, 674], [761, 675], [762, 676], [763, 677], [764, 678], [765, 678], [766, 679], [767, 679], [768, 680], [769, 681], [770, 682], [771, 683], [772, 684], [773, 685], [774, 685], [775, 686], [776, 687], [777, 687], [778, 688], [779, 689], [780, 689], [781, 689], [782, 690], [783, 690], [784, 691], [785, 691], [786, 691], [787, 692], [788, 692], [789, 693], [790, 693], [791, 694], [792, 694], [793, 694], [794, 694], [795, 695], [796, 695], [797, 695], [798, 695], [799, 695], [800, 695], [801, 696], [802, 696], [803, 695], [804, 695], [805, 695], [806, 695], [807, 695], [808, 695], [809, 694], [810, 694], [811, 694], [812, 694], [813, 694], [814, 694], [815, 694], [816, 694], [817, 694], [818, 694], [819, 694], [820, 694], [821, 694], [822, 694], [823, 694], [824, 695], [825, 696], [826, 696], [827, 696], [827, 695], [826, 694], [826, 693], [826, 692], [826, 691], [825, 691], [824, 690], [823, 690], [822, 689], [821, 689], [820, 688], [819, 687], [819, 686], [818, 685], [817, 685], [816, 684], [815, 683], [814, 682], [814, 681], [813, 681], [812, 680], [811, 679], [810, 678], [809, 677], [808, 676], [807, 675], [806, 674], [806, 673], [805, 672], [805, 671], [804, 670], [804, 669], [803, 668], [802, 667], [802, 666], [802, 665], [801, 664], [801, 663], [801, 662], [800, 661], [800, 660], [799, 659], [798, 658], [798, 657], [797, 656], [796, 655], [796, 654], [795, 653], [795, 652], [795, 651], [794, 650], [793, 649], [793, 648], [792, 647], [792, 646], [791, 645], [790, 644], [790, 643], [789, 642], [789, 641], [788, 640], [787, 639], [786, 638], [785, 637], [784, 636], [783, 635], [782, 635], [781, 634], [780, 633], [780, 632], [779, 631], [778, 630], [777, 629], [776, 628], [775, 627], [775, 626], [775, 625], [774, 624], [774, 623], [773, 622], [773, 621], [772, 620], [772, 619], [771, 618], [771, 617], [770, 616], [769, 615], [768, 614], [767, 613], [766, 612], [765, 612], [764, 611], [763, 611], [762, 610], [761, 610], [760, 609], [759, 608], [758, 607], [757, 606], [756, 605], [755, 604], [754, 603], [753, 602], [752, 601], [751, 600], [751, 599], [750, 598], [749, 597], [749, 596], [748, 595], [747, 594], [747, 593], [747, 592], [747, 591], [747, 590], [747, 589], [747, 588], [747, 587], [747, 586], [748, 585], [748, 584], [748, 583], [749, 582], [749, 581], [749, 580], [750, 579], [750, 578], [750, 577], [750, 576], [750, 575], [750, 574], [750, 573], [750, 572], [750, 571], [750, 570], [750, 569], [750, 568], [750, 567], [750, 566], [750, 565], [750, 564], [750, 563], [750, 562], [749, 561], [749, 560], [748, 559], [747, 558], [746, 557], [745, 557], [744, 556], [743, 555], [742, 555], [741, 554], [740, 554], [739, 553], [738, 552], [737, 552], [736, 551], [735, 551], [734, 550], [733, 550], [732, 549], [731, 548], [730, 547], [729, 547], [728, 546], [727, 546], [726, 545], [725, 544], [724, 544], [723, 543], [722, 543], [721, 542], [720, 541], [719, 541], [718, 540], [717, 540], [716, 539], [715, 539], [714, 538], [713, 538], [712, 537], [711, 537], [710, 536], [709, 536], [708, 535], [707, 534], [706, 534], [705, 533], [704, 533], [703, 532], [702, 531], [701, 531], [700, 530], [699, 529], [698, 529], [697, 528], [696, 527], [695, 527], [694, 526], [693, 525], [692, 524], [691, 523], [690, 522], [689, 521], [688, 520], [687, 519], [686, 518], [685, 517], [684, 516], [684, 515], [683, 514], [682, 513], [682, 512], [681, 511], [680, 510], [680, 509], [679, 508], [678, 507], [678, 506], [677, 505], [676, 504], [675, 503], [674, 502], [673, 501], [672, 500], [671, 499], [670, 498], [669, 498], [668, 497], [667, 497], [666, 496], [665, 496], [664, 495], [663, 494], [662, 493], [661, 493], [660, 492], [659, 491], [658, 490], [657, 489], [656, 488], [655, 487], [654, 486], [653, 485], [652, 484], [651, 483], [650, 482], [649, 481], [648, 481], [647, 480], [646, 479], [645, 479], [644, 479], [643, 478], [642, 478], [641, 478], [640, 477], [639, 477], [638, 477], [637, 476], [636, 476], [635, 475], [634, 475], [633, 475], [632, 474], [631, 474], [630, 473], [629, 473], [628, 473], [627, 472], [626, 472], [625, 472], [624, 471], [623, 471], [622, 470], [621, 470], [620, 470], [619, 469], [618, 469], [617, 468], [616, 468], [615, 468], [614, 467], [613, 467], [612, 466], [611, 465], [610, 465], [609, 464], [608, 464], [607, 463], [606, 463], [605, 462], [604, 462], [603, 461], [602, 460], [601, 460], [600, 459], [599, 458], [598, 457], [597, 457], [596, 456], [595, 455], [594, 454], [593, 453], [592, 452], [591, 452], [590, 451], [589, 450], [588, 449], [587, 448], [586, 447], [585, 446], [584, 445], [583, 444], [582, 443], [581, 442], [580, 441], [579, 440], [578, 439], [577, 438], [576, 437], [575, 436], [574, 435], [573, 434], [572, 433], [571, 432], [571, 431], [570, 430], [569, 429], [568, 428], [568, 427], [567, 426], [566, 425], [565, 424], [564, 423], [563, 422], [562, 421], [562, 420], [561, 419], [560, 418], [559, 417], [558, 416], [557, 415], [556, 414], [555, 413], [554, 412], [553, 411], [552, 410], [551, 409], [550, 408], [549, 407], [548, 407], [547, 406], [546, 405], [545, 405], [544, 404], [543, 403], [542, 403], [541, 402], [540, 402], [539, 402], [538, 401], [537, 401], [536, 401], [535, 401], [534, 400], [533, 400], [532, 400]]
