feature	r2_score	cell_count_coef	Null_coef	WT_coef
efficientnet_307	0.22248923525316833	-0.024048294735622987	0.03293150029451586	-0.03293150029451586
efficientnet_308	0.3558369991724668	-0.031795080467925174	0.08975848710317733	-0.08975848710317731
efficientnet_309	0.0793597207339326	0.018659017984225482	-0.21717560049223766	0.21717560049223764
efficientnet_310	0.14228176544566817	0.019017270773172633	-0.019149420440117113	0.01914942044011711
efficientnet_311	0.004617220396557209	0.0027254522637385685	0.017671001686153195	-0.017671001686153195
efficientnet_312	0.041805538042221535	0.013346626237572568	-0.14342867205024748	0.14342867205024748
efficientnet_313	0.022619288913895197	-0.005798499029969718	-0.045456299359092775	0.04545629935909277
efficientnet_314	0.061087945769825125	0.01353947204927318	-0.05056796506795638	0.05056796506795638
efficientnet_315	0.1733658794909334	-0.022073184425699697	0.058372682832840195	-0.058372682832840195
efficientnet_316	0.3121828468826823	0.031106503037392017	-0.13320964203524174	0.13320964203524172
efficientnet_317	0.5202171286449406	0.04165190152550821	-0.23144789224305556	0.2314478922430555
efficientnet_318	0.02665359157164149	-0.00910662765641726	0.039594323610749035	-0.039594323610749035
efficientnet_319	0.09793185616579703	0.015339197329500858	-0.0014857699958741016	0.0014857699958741016
efficientnet_320	0.3151975630146764	0.03423848710546668	-0.26030735817776374	0.2603073581777637
efficientnet_322	0.1059358722971222	0.010835185048706876	0.14250797318111777	-0.14250797318111774
efficientnet_323	0.18571747060098143	0.020911585548175793	0.004777847149757328	-0.004777847149757327
efficientnet_324	0.11430179687814057	0.019099029886642447	-0.09136728541671627	0.09136728541671625
efficientnet_325	0.14189734264577547	-0.02351967442352301	0.20178787726074465	-0.20178787726074462
efficientnet_326	0.02094684103755784	-0.00483628984000763	0.21564482329956963	-0.2156448232995696
efficientnet_327	0.02607383213240322	0.011002924222215762	-0.18904362831097543	0.1890436283109754
efficientnet_328	0.00765985921489476	0.004927048775187642	-0.02297885303911519	0.02297885303911519
efficientnet_329	0.2316246927807707	-0.03150410767647766	0.3436346456437092	-0.3436346456437092
efficientnet_330	0.19453486770839024	-0.022240519266811483	0.022515482072160677	-0.022515482072160673
efficientnet_331	0.3919654191391916	0.03492268792606318	-0.15185003385557505	0.15185003385557502
efficientnet_332	0.10789920251425433	0.019716458345125462	-0.13764252682649455	0.13764252682649455
efficientnet_333	0.005344617317234457	-0.00478936111424132	0.09878305967442103	-0.09878305967442101
efficientnet_334	0.07805522893385353	-0.018978984704902557	0.335434127834063	-0.33543412783406296
efficientnet_335	0.17426543006518536	-0.02787787496919139	0.3407909850364915	-0.34079098503649147
efficientnet_336	0.023338483400047072	-0.006712522012705823	0.23511485305123042	-0.23511485305123042
efficientnet_337	0.004214219768407523	-0.0009693435078120863	-0.054567710668452174	0.054567710668452174
efficientnet_338	0.08751240790199899	0.01355104828941179	0.02832135409684792	-0.028321354096847915
efficientnet_339	0.04337645152282077	0.011495436292101395	-0.3171620958062903	0.31716209580629023
efficientnet_340	0.05861826878651455	-0.014998068313100696	0.12363382517319885	-0.12363382517319883
efficientnet_341	0.08162256139055335	0.01628775013071495	-0.08310513284476295	0.08310513284476294
efficientnet_342	0.0744446938448956	-0.016188295491327883	0.10590984118367414	-0.10590984118367412
efficientnet_343	0.48792097272663826	0.03783164989183169	-0.12687634628336472	0.12687634628336472
efficientnet_344	0.0696272024084098	0.017479596629861687	-0.20359132786178852	0.2035913278617885
efficientnet_345	0.435054214304759	0.03673967091882149	-0.15795894715807102	0.15795894715807102
efficientnet_346	0.05917103649937083	0.013660037473937129	-0.06253841497375795	0.06253841497375795
efficientnet_347	0.052419272348451895	0.00760074862563196	0.10076750541624685	-0.10076750541624684
efficientnet_348	0.24186392457044859	-0.018424983620366448	-0.16288443031347322	0.16288443031347322
efficientnet_349	0.3349247199091877	-0.02853733794828804	0.00827589559976531	-0.00827589559976531
efficientnet_350	0.005471174748923002	-0.0015931438193308404	-0.052276477213712605	0.05227647721371259
efficientnet_351	0.027264368866253608	-0.01116609175610311	0.20354892001847824	-0.2035489200184782
efficientnet_352	0.010668426313968915	-0.005325692977199113	0.15893786768720342	-0.15893786768720342
efficientnet_353	0.12631580662061725	0.018356678821575125	-0.0328820550577575	0.032882055057757494
efficientnet_354	0.30589073039192727	0.029522951731531282	-0.0847865381900442	0.08478653819004418
efficientnet_355	0.1507095482304046	0.016886298589405397	0.06379854972223123	-0.06379854972223122
efficientnet_356	0.1329115623288072	0.01943793650501753	-0.05507256683520989	0.055072566835209884
efficientnet_357	0.0023068322761826687	-0.0031977004420560553	0.03836482720544048	-0.038364827205440474
efficientnet_358	0.1650446977235458	0.019903368268603037	-0.0016101742038939848	0.0016101742038939846
efficientnet_359	0.02972444598077606	-0.007771267787393027	-0.02031166933788612	0.02031166933788612
efficientnet_360	0.013891200687572325	0.0064146566993574005	-0.022560385650426645	0.022560385650426642
efficientnet_361	0.029281990084638054	-0.007567754147576156	-0.024478422021847808	0.024478422021847804
efficientnet_362	0.0033065067052419073	0.0027989845209880943	-0.08874817432916135	0.08874817432916134
efficientnet_363	0.16022423588186097	-0.02722332735137067	0.3831872183851709	-0.38318721838517084
efficientnet_364	0.07076168529936822	-0.017866110019100597	0.3375078275559592	-0.33750782755595915
efficientnet_365	0.02830229631563863	0.007786077511920792	0.013676675757978422	-0.01367667575797842
efficientnet_366	0.4313647588774099	-0.03932429670533581	0.2707849817577657	-0.27078498175776566
efficientnet_367	0.07724978935416571	-0.013856079065321167	0.008914599939555725	-0.008914599939555724
efficientnet_368	0.42978853855066135	0.03383371248956078	-0.059735387974067036	0.059735387974067036
efficientnet_369	0.12689481926321178	-0.019484386684262455	0.07177742958579716	-0.07177742958579716
efficientnet_370	0.17632672117511106	-0.012298135344658232	-0.2243493357826598	0.2243493357826598
efficientnet_371	0.09469596975458228	-0.010028732935492314	-0.14004915491273748	0.14004915491273748
efficientnet_372	0.4395028703963716	0.03751478208476224	-0.18167238937500718	0.18167238937500715
efficientnet_373	0.07001946286261884	-0.016701443402203954	0.37612639681886595	-0.37612639681886595
efficientnet_374	0.02407287984886064	0.005682606316490216	0.05479626943981715	-0.05479626943981714
efficientnet_375	0.019458300295789654	0.008721347532395615	-0.07533664587227142	0.07533664587227142
efficientnet_376	0.01743438535619246	-0.0009605685886932879	-0.12964034107690395	0.12964034107690395
efficientnet_377	0.0402362067757116	0.0110506406510866	-0.04337800621352618	0.04337800621352618
efficientnet_378	0.5183768578126872	-0.03891723485951581	0.12794471861517584	-0.12794471861517584
efficientnet_379	0.02569259651656386	0.01086823497371914	-0.19477400295861141	0.1947740029586114
efficientnet_380	0.12131418100806812	-0.02186444513229555	0.19273898407070383	-0.19273898407070383
efficientnet_381	0.13744115741326735	-0.025194612674621916	0.35180398870570245	-0.35180398870570245
efficientnet_382	0.4690190648298077	-0.042661954305147104	0.3617931641339369	-0.36179316413393686
efficientnet_383	0.015266712581175623	0.00045809863438537354	0.12884606819987723	-0.1288460681998772
efficientnet_384	0.077604531843806	-0.018785135773909452	0.24528560420471412	-0.24528560420471407
efficientnet_385	0.16455961710991152	-0.024164232058951834	0.16169745983512487	-0.16169745983512485
efficientnet_386	0.09700466425146415	-0.01745832106142183	0.07883451152082115	-0.07883451152082113
efficientnet_387	0.06934954690343886	0.013452931079772646	-0.019292478463738605	0.0192924784637386
efficientnet_388	0.002399992924495664	0.003298413858941696	-0.042582445399473305	0.042582445399473305
efficientnet_389	0.024043023519296436	-0.010127830721487723	0.10919197943536477	-0.10919197943536477
efficientnet_390	0.05911374418337412	0.008577327769521642	0.09430410991826468	-0.09430410991826467
efficientnet_391	0.0878991338345777	0.01922080628113695	-0.4076628822914137	0.4076628822914137
efficientnet_392	0.30151776785911233	-0.030987601140115513	0.1471211642149838	-0.1471211642149838
efficientnet_393	0.09033572106171384	0.01638175789916888	-0.05840684782443392	0.05840684782443392
efficientnet_394	0.05622034318545577	0.014636416701566485	-0.11849869379524211	0.11849869379524211
efficientnet_395	0.16462476936237191	0.01976799924893577	0.001940605885604111	-0.001940605885604111
efficientnet_396	0.43073304108393595	-0.038925242058834145	0.25413767007953175	-0.2541376700795317
efficientnet_397	0.039819913903351045	-0.011421458303740238	0.3008235452159479	-0.30082354521594784
efficientnet_398	0.043683429945031715	0.014272910874798005	-0.2126447643809583	0.21264476438095825
efficientnet_399	0.0017929820280911946	0.0018660366043877954	-0.06517990631427768	0.06517990631427767
efficientnet_400	0.09170837496762052	-0.01768905898680377	0.10555558103130688	-0.10555558103130687
efficientnet_401	0.31956123168052586	-0.03636195766375801	0.3622657316944997	-0.36226573169449966
efficientnet_402	0.1283423013891285	0.0189125152912113	-0.047408828001449896	0.04740882800144989
efficientnet_403	0.0014790258691856906	-0.00144166418331226	0.05824211966193589	-0.05824211966193589
efficientnet_404	0.14199078441073176	0.019679842752548842	-0.0423906565811126	0.042390656581112594
efficientnet_405	0.11083459797375006	0.008137579930631557	0.21445317723032514	-0.21445317723032514
efficientnet_406	0.24756191648750625	-0.02464147403876751	0.010598883675721845	-0.010598883675721845
efficientnet_407	0.04610353533587108	0.012673947688575677	-0.0804879192527138	0.08048791925271379
efficientnet_408	0.13573137039621908	0.021480833448576705	-0.12676734538925807	0.12676734538925805
efficientnet_409	0.23826708598276236	-0.026482340312523233	0.09032745034410727	-0.09032745034410726
efficientnet_410	0.2718659983630032	0.025469793792080416	0.00035718079375948405	-0.000357180793759484
efficientnet_411	0.06730399437106849	0.017460381105233506	-0.22479153970470944	0.22479153970470941
efficientnet_412	0.031002586295313717	0.005965076533028036	0.07451798593932964	-0.07451798593932962
efficientnet_413	0.2890812390718659	0.03019789065667634	-0.13841802213692928	0.13841802213692925
efficientnet_414	0.04331989666140612	0.014086281182772444	-0.25552459034081954	0.25552459034081954
efficientnet_415	0.3684471382516825	0.03135141250306126	-0.05616933360913211	0.0561693336091321
efficientnet_416	0.5163190387245007	0.03961565282712216	-0.15652026834277444	0.15652026834277444
efficientnet_417	0.1175676316817359	-0.021823385538400093	0.2061533822789583	-0.20615338227895827
efficientnet_418	0.20352422062137088	0.022780497591078502	-0.02409644974226221	0.02409644974226221
efficientnet_419	0.06677606570409911	0.013617724171394096	-0.033342773445595546	0.03334277344559554
efficientnet_420	0.39250261411062626	0.03454078502169999	-0.13647814818818932	0.1364781481881893
efficientnet_421	0.24587666383406004	-0.0258039485320094	0.052544681927033515	-0.0525446819270335
efficientnet_422	0.019325179624532396	-0.0016346973479267005	-0.12523287045636342	0.1252328704563634
efficientnet_423	0.0016539247509326227	-0.0027135551208146234	0.052697896368796765	-0.05269789636879676
efficientnet_424	0.29710746601647164	-0.029896015026987285	0.11289069549502562	-0.11289069549502562
efficientnet_425	0.02378788702906709	-0.007445998869612573	-0.00292641828629755	0.0029264182862975495
efficientnet_426	0.0284877986801525	-0.006764519545207395	0.25765909980907536	-0.2576590998090753
efficientnet_427	0.4535488768013345	0.030851154479989706	0.06442908601356653	-0.06442908601356653
efficientnet_428	0.07784663594711505	-0.012875712304966905	-0.023822992367089353	0.023822992367089353
efficientnet_429	0.05023899276134469	-0.014379241453662537	0.1413446076630873	-0.1413446076630873
efficientnet_430	0.11942557526518138	-0.02363002125047757	0.364893502600502	-0.36489350260050196
efficientnet_431	0.005951971595687722	0.0023702998764239054	0.038596747619364304	-0.0385967476193643
efficientnet_432	0.043088373938546365	-0.012802395938681247	0.10318990793059085	-0.10318990793059084
efficientnet_433	0.07316052855243826	-0.005885895593564477	-0.18989026524224495	0.18989026524224495
efficientnet_434	0.5804758352476571	0.04317330095843198	-0.21115205913188356	0.2111520591318835
efficientnet_435	0.2948656900252571	0.03019380867809978	-0.12801931511464087	0.12801931511464087
efficientnet_436	0.3634136950329332	-0.038405656202309166	0.3645443615323698	-0.36454436153236974
efficientnet_437	0.056386910858799655	-0.002737983361749663	-0.21492651776913924	0.21492651776913924
efficientnet_438	0.13185833689066173	0.020096558614665003	-0.08200226872491828	0.08200226872491827
efficientnet_439	0.3536781154550859	0.03220048784472484	-0.10768897640395025	0.10768897640395023
efficientnet_440	0.03593296408769764	0.005758408654326166	0.09639774955664668	-0.09639774955664666
efficientnet_441	0.12188620793212268	0.0216704874374261	-0.18047235901821235	0.18047235901821232
efficientnet_442	0.06627049519847106	-0.01263244149547887	0.0016802366127897906	-0.0016802366127897906
efficientnet_443	0.010398662314984208	0.006847447210059793	-0.0867594269927589	0.08675942699275889
efficientnet_444	0.034638774097540126	0.000315529609732233	-0.21019575541825958	0.21019575541825958
efficientnet_445	0.31361384588239016	0.02586758537727005	0.04707606852452219	-0.04707606852452218
efficientnet_446	0.4564420563493151	-0.03552966427280715	0.08458853579953017	-0.08458853579953017
efficientnet_447	0.02429794736754176	-0.009882537398680887	0.0915481951628083	-0.0915481951628083
efficientnet_448	0.17507591799378774	-0.01503388385827457	-0.15530551219372346	0.15530551219372343
efficientnet_449	0.1654348024940846	-0.016642312536992634	-0.09669982976806496	0.09669982976806495
efficientnet_450	0.20431779297389574	0.023307789401145217	-0.040497216877705126	0.040497216877705126
efficientnet_451	0.15959065859007204	-0.025833228054163535	0.26441626976634985	-0.2644162697663498
efficientnet_452	0.13978850928335607	-0.025426999739601917	0.3577437668389357	-0.3577437668389357
efficientnet_453	0.11341274977832916	0.01703743563713462	-0.019061252831162705	0.019061252831162702
efficientnet_454	0.12868922855278375	0.02445396255971604	-0.35397347350088915	0.3539734735008891
efficientnet_455	0.0026475557546929984	-0.003252905739473009	0.07301710296850854	-0.07301710296850852
efficientnet_456	0.34452985400493286	-0.03282313955630881	0.1455210526370059	-0.1455210526370059
