feature	u	v	sig_level	power	estimated_sample_size
efficientnet_1214	1	254	1.30480167014614e-05	0.8	1093.17530233034
efficientnet_1215	1	254	1.30480167014614e-05	0.8	14793.5033334242
efficientnet_1216	1	254	1.30480167014614e-05	0.8	233.833188613613
efficientnet_1217	1	254	1.30480167014614e-05	0.8	128.627720974924
efficientnet_1218	1	254	1.30480167014614e-05	0.8	343.264080727252
efficientnet_1219	1	254	1.30480167014614e-05	0.8	66.988405828787
efficientnet_1220	1	254	1.30480167014614e-05	0.8	330.149549115586
efficientnet_1221	1	254	1.30480167014614e-05	0.8	6392.79760873038
efficientnet_1222	1	254	1.30480167014614e-05	0.8	178.450031541677
efficientnet_1223	1	254	1.30480167014614e-05	0.8	32.290817326675
efficientnet_1224	1	254	1.30480167014614e-05	0.8	2405.39848266863
efficientnet_1225	1	254	1.30480167014614e-05	0.8	670.496291130436
efficientnet_1226	1	254	1.30480167014614e-05	0.8	582.043036327416
efficientnet_1227	1	254	1.30480167014614e-05	0.8	30726.4935115762
efficientnet_1228	1	254	1.30480167014614e-05	0.8	487.081564935337
efficientnet_1229	1	254	1.30480167014614e-05	0.8	22.6300298722999
efficientnet_1230	1	254	1.30480167014614e-05	0.8	216.244284290963
efficientnet_1231	1	254	1.30480167014614e-05	0.8	362.446443466754
efficientnet_1232	1	254	1.30480167014614e-05	0.8	123246.30088484
efficientnet_1233	1	254	1.30480167014614e-05	0.8	34.1826148105711
efficientnet_1234	1	254	1.30480167014614e-05	0.8	100.077736099472
efficientnet_1235	1	254	1.30480167014614e-05	0.8	115.326372876646
efficientnet_1236	1	254	1.30480167014614e-05	0.8	291.496863098824
efficientnet_1237	1	254	1.30480167014614e-05	0.8	192.350290711653
efficientnet_1238	1	254	1.30480167014614e-05	0.8	874.717117637988
efficientnet_1239	1	254	1.30480167014614e-05	0.8	451.372022183882
efficientnet_1240	1	254	1.30480167014614e-05	0.8	252.015822423319
efficientnet_1241	1	254	1.30480167014614e-05	0.8	287.970537231303
efficientnet_1242	1	254	1.30480167014614e-05	0.8	1248.15717855333
efficientnet_1243	1	254	1.30480167014614e-05	0.8	14241.1247047166
efficientnet_1244	1	254	1.30480167014614e-05	0.8	1149.12084888966
efficientnet_1245	1	254	1.30480167014614e-05	0.8	391.830024955499
efficientnet_1246	1	254	1.30480167014614e-05	0.8	281.536079216011
efficientnet_1247	1	254	1.30480167014614e-05	0.8	211.301223480759
efficientnet_1248	1	254	1.30480167014614e-05	0.8	181.650020629419
efficientnet_1249	1	254	1.30480167014614e-05	0.8	1304.00714924673
efficientnet_1250	1	254	1.30480167014614e-05	0.8	68.7161662642531
efficientnet_1251	1	254	1.30480167014614e-05	0.8	197.543752872931
efficientnet_1252	1	254	1.30480167014614e-05	0.8	113.903549467426
efficientnet_1253	1	254	1.30480167014614e-05	0.8	10092.0989080751
efficientnet_1254	1	254	1.30480167014614e-05	0.8	129.535980201784
efficientnet_1255	1	254	1.30480167014614e-05	0.8	37.456663660464
efficientnet_1256	1	254	1.30480167014614e-05	0.8	1756.66895707336
efficientnet_1257	1	254	1.30480167014614e-05	0.8	117.543797342725
efficientnet_1258	1	254	1.30480167014614e-05	0.8	131.265911219287
efficientnet_1259	1	254	1.30480167014614e-05	0.8	40.9619488166499
efficientnet_1260	1	254	1.30480167014614e-05	0.8	111.121731461392
efficientnet_1261	1	254	1.30480167014614e-05	0.8	330.77824458413
efficientnet_1262	1	254	1.30480167014614e-05	0.8	368.394914146333
efficientnet_1263	1	254	1.30480167014614e-05	0.8	159.292262855847
efficientnet_1264	1	254	1.30480167014614e-05	0.8	63.7991052277459
efficientnet_1265	1	254	1.30480167014614e-05	0.8	61.4545757347404
efficientnet_1266	1	254	1.30480167014614e-05	0.8	246.144096767421
efficientnet_1267	1	254	1.30480167014614e-05	0.8	210.745123223848
efficientnet_1268	1	254	1.30480167014614e-05	0.8	377.64654033338
efficientnet_1269	1	254	1.30480167014614e-05	0.8	1180.72656858979
efficientnet_1270	1	254	1.30480167014614e-05	0.8	960.161493715719
efficientnet_1271	1	254	1.30480167014614e-05	0.8	1539.18581636431
efficientnet_1272	1	254	1.30480167014614e-05	0.8	198.526901179217
efficientnet_1273	1	254	1.30480167014614e-05	0.8	121.797851902734
efficientnet_1274	1	254	1.30480167014614e-05	0.8	57.1630579762061
efficientnet_1275	1	254	1.30480167014614e-05	0.8	679.183751975595
efficientnet_1276	1	254	1.30480167014614e-05	0.8	3488.77550177168
efficientnet_1277	1	254	1.30480167014614e-05	0.8	29791.8278981021
efficientnet_1278	1	254	1.30480167014614e-05	0.8	122.42784773418
efficientnet_1279	1	254	1.30480167014614e-05	0.8	54.6988427726728
efficientnet_1280	1	254	1.30480167014614e-05	0.8	2772.09765030349
efficientnet_1281	1	254	1.30480167014614e-05	0.8	267.476167665753
efficientnet_1282	1	254	1.30480167014614e-05	0.8	679.277185968091
efficientnet_1283	1	254	1.30480167014614e-05	0.8	2680.42793580855
efficientnet_1284	1	254	1.30480167014614e-05	0.8	1528.31980839235
efficientnet_1285	1	254	1.30480167014614e-05	0.8	1119.7366339082
efficientnet_1286	1	254	1.30480167014614e-05	0.8	4146.30273926451
efficientnet_1287	1	254	1.30480167014614e-05	0.8	254.385730323315
efficientnet_1288	1	254	1.30480167014614e-05	0.8	2160.94893558084
efficientnet_1289	1	254	1.30480167014614e-05	0.8	1478.24725729101
efficientnet_1290	1	254	1.30480167014614e-05	0.8	4632.30065055395
efficientnet_1291	1	254	1.30480167014614e-05	0.8	1871.0450758212
efficientnet_1292	1	254	1.30480167014614e-05	0.8	473.767276569918
efficientnet_1293	1	254	1.30480167014614e-05	0.8	4243.70432299499
efficientnet_1294	1	254	1.30480167014614e-05	0.8	153.951054828279
efficientnet_1295	1	254	1.30480167014614e-05	0.8	8669.67016378281
efficientnet_1296	1	254	1.30480167014614e-05	0.8	354.286044556364
efficientnet_1297	1	254	1.30480167014614e-05	0.8	1393.69582347253
efficientnet_1298	1	254	1.30480167014614e-05	0.8	1148.57330614645
efficientnet_1299	1	254	1.30480167014614e-05	0.8	4937.62223722761
efficientnet_1300	1	254	1.30480167014614e-05	0.8	623.250177297232
efficientnet_1301	1	254	1.30480167014614e-05	0.8	128.649924271891
efficientnet_1302	1	254	1.30480167014614e-05	0.8	1380.81890041538
efficientnet_1303	1	254	1.30480167014614e-05	0.8	1600.39061886273
efficientnet_1304	1	254	1.30480167014614e-05	0.8	1623.31667323877
efficientnet_1305	1	254	1.30480167014614e-05	0.8	1116.22899238505
efficientnet_1306	1	254	1.30480167014614e-05	0.8	290455.358764714
efficientnet_1307	1	254	1.30480167014614e-05	0.8	4554.54279521915
efficientnet_1308	1	254	1.30480167014614e-05	0.8	295.644724316811
efficientnet_1309	1	254	1.30480167014614e-05	0.8	189.775699024511
efficientnet_1310	1	254	1.30480167014614e-05	0.8	886.828585293411
efficientnet_1311	1	254	1.30480167014614e-05	0.8	1110.66329295437
efficientnet_1312	1	254	1.30480167014614e-05	0.8	110.170127766831
efficientnet_1313	1	254	1.30480167014614e-05	0.8	919.165090818763
efficientnet_1314	1	254	1.30480167014614e-05	0.8	165.489899185627
efficientnet_1315	1	254	1.30480167014614e-05	0.8	896.725044327243
efficientnet_1316	1	254	1.30480167014614e-05	0.8	638.502104716605
efficientnet_1317	1	254	1.30480167014614e-05	0.8	1522.41200835117
efficientnet_1318	1	254	1.30480167014614e-05	0.8	389.492914272724
efficientnet_1319	1	254	1.30480167014614e-05	0.8	385.515400857174
efficientnet_1320	1	254	1.30480167014614e-05	0.8	2938.32550958628
efficientnet_1321	1	254	1.30480167014614e-05	0.8	276.512609215976
efficientnet_1322	1	254	1.30480167014614e-05	0.8	374.883611316917
efficientnet_1323	1	254	1.30480167014614e-05	0.8	921.460098615107
efficientnet_1324	1	254	1.30480167014614e-05	0.8	1743.75917096226
efficientnet_1325	1	254	1.30480167014614e-05	0.8	202.18404189871
efficientnet_1326	1	254	1.30480167014614e-05	0.8	1304.87048866113
efficientnet_1327	1	254	1.30480167014614e-05	0.8	3819.51038809179
efficientnet_1328	1	254	1.30480167014614e-05	0.8	1851.8037148354
efficientnet_1329	1	254	1.30480167014614e-05	0.8	316.126037368709
efficientnet_1330	1	254	1.30480167014614e-05	0.8	5737.70261096296
efficientnet_1331	1	254	1.30480167014614e-05	0.8	7321.34966467021
efficientnet_1332	1	254	1.30480167014614e-05	0.8	249.689177779404
efficientnet_1333	1	254	1.30480167014614e-05	0.8	42731.614324589
efficientnet_1334	1	254	1.30480167014614e-05	0.8	1520.43990494885
efficientnet_1335	1	254	1.30480167014614e-05	0.8	1048.53110071879
efficientnet_1336	1	254	1.30480167014614e-05	0.8	188.91703049327
efficientnet_1337	1	254	1.30480167014614e-05	0.8	437.63477826571
efficientnet_1338	1	254	1.30480167014614e-05	0.8	532.080344908665
efficientnet_1339	1	254	1.30480167014614e-05	0.8	1232.58447325005
efficientnet_1340	1	254	1.30480167014614e-05	0.8	2802.13049079708
efficientnet_1341	1	254	1.30480167014614e-05	0.8	183.854589643375
efficientnet_1342	1	254	1.30480167014614e-05	0.8	1287.24138923563
efficientnet_1343	1	254	1.30480167014614e-05	0.8	3041.07296846187
efficientnet_1344	1	254	1.30480167014614e-05	0.8	7665.12218506767
efficientnet_1345	1	254	1.30480167014614e-05	0.8	263.788064944731
efficientnet_1346	1	254	1.30480167014614e-05	0.8	292.43865501413
efficientnet_1347	1	254	1.30480167014614e-05	0.8	238.359631605582
efficientnet_1348	1	254	1.30480167014614e-05	0.8	943.862826348653
efficientnet_1349	1	254	1.30480167014614e-05	0.8	7551.97255817244
efficientnet_1350	1	254	1.30480167014614e-05	0.8	150.947021773683
efficientnet_1351	1	254	1.30480167014614e-05	0.8	86.072507176778
efficientnet_1352	1	254	1.30480167014614e-05	0.8	545.999183559244
efficientnet_1353	1	254	1.30480167014614e-05	0.8	160.793095674215
efficientnet_1354	1	254	1.30480167014614e-05	0.8	1200.80145999162
efficientnet_1355	1	254	1.30480167014614e-05	0.8	172.417169396387
efficientnet_1356	1	254	1.30480167014614e-05	0.8	572.468821990155
efficientnet_1357	1	254	1.30480167014614e-05	0.8	1111.25829757343
efficientnet_1358	1	254	1.30480167014614e-05	0.8	5121.61536605619
efficientnet_1359	1	254	1.30480167014614e-05	0.8	1415.55986472537
efficientnet_1360	1	254	1.30480167014614e-05	0.8	444.773166422359
efficientnet_1361	1	254	1.30480167014614e-05	0.8	2756.78179675639
efficientnet_1362	1	254	1.30480167014614e-05	0.8	8663.15141777102
efficientnet_1363	1	254	1.30480167014614e-05	0.8	838.397224085985
efficientnet_1364	1	254	1.30480167014614e-05	0.8	967.138175925531
efficientnet_1365	1	254	1.30480167014614e-05	0.8	788.450071114994
efficientnet_1366	1	254	1.30480167014614e-05	0.8	3083.56072010794
efficientnet_1367	1	254	1.30480167014614e-05	0.8	2553.32182444797
efficientnet_1368	1	254	1.30480167014614e-05	0.8	1492.80015619987
efficientnet_1369	1	254	1.30480167014614e-05	0.8	1742.20550608805
efficientnet_1370	1	254	1.30480167014614e-05	0.8	440.827353917109
efficientnet_1371	1	254	1.30480167014614e-05	0.8	1068.21575814532
efficientnet_1372	1	254	1.30480167014614e-05	0.8	522.300696588372
efficientnet_1373	1	254	1.30480167014614e-05	0.8	255.829515097381
efficientnet_1374	1	254	1.30480167014614e-05	0.8	26049.1903692099
efficientnet_1375	1	254	1.30480167014614e-05	0.8	516.144351769484
efficientnet_1376	1	254	1.30480167014614e-05	0.8	921.165904688568
efficientnet_1377	1	254	1.30480167014614e-05	0.8	135.72789389615
efficientnet_1378	1	254	1.30480167014614e-05	0.8	347.515881521961
efficientnet_1379	1	254	1.30480167014614e-05	0.8	519.983422930719
efficientnet_1380	1	254	1.30480167014614e-05	0.8	651.267198664776
efficientnet_1381	1	254	1.30480167014614e-05	0.8	200.60637675364
efficientnet_1382	1	254	1.30480167014614e-05	0.8	247.56705991773
efficientnet_1383	1	254	1.30480167014614e-05	0.8	532.207579955747
efficientnet_1384	1	254	1.30480167014614e-05	0.8	542.498906770718
efficientnet_1385	1	254	1.30480167014614e-05	0.8	7315.66008871953
efficientnet_1386	1	254	1.30480167014614e-05	0.8	1174.10172611015
efficientnet_1387	1	254	1.30480167014614e-05	0.8	611.907791121582
efficientnet_1388	1	254	1.30480167014614e-05	0.8	619.942567759199
efficientnet_1389	1	254	1.30480167014614e-05	0.8	1510.2705270032
efficientnet_1390	1	254	1.30480167014614e-05	0.8	10591.2467534038
efficientnet_1391	1	254	1.30480167014614e-05	0.8	3179.20847366848
efficientnet_1392	1	254	1.30480167014614e-05	0.8	1285.15966200741
efficientnet_1393	1	254	1.30480167014614e-05	0.8	250.711971450685
efficientnet_1394	1	254	1.30480167014614e-05	0.8	1874.44170196914
efficientnet_1395	1	254	1.30480167014614e-05	0.8	730.844560661248
efficientnet_1396	1	254	1.30480167014614e-05	0.8	11158.3859075787
efficientnet_1397	1	254	1.30480167014614e-05	0.8	306.852735594817
efficientnet_1398	1	254	1.30480167014614e-05	0.8	189.470731778685
efficientnet_1399	1	254	1.30480167014614e-05	0.8	1651.90413744026
efficientnet_1400	1	254	1.30480167014614e-05	0.8	643.539039941176
efficientnet_1401	1	254	1.30480167014614e-05	0.8	203.814123674985
efficientnet_1402	1	254	1.30480167014614e-05	0.8	269.469960298694
efficientnet_1403	1	254	1.30480167014614e-05	0.8	4094.35630675574
efficientnet_1404	1	254	1.30480167014614e-05	0.8	2452.42554954251
efficientnet_1405	1	254	1.30480167014614e-05	0.8	3624.45078217009
efficientnet_1406	1	254	1.30480167014614e-05	0.8	1907.28368101969
efficientnet_1407	1	254	1.30480167014614e-05	0.8	626.756616126929
efficientnet_1408	1	254	1.30480167014614e-05	0.8	102861.115520472
efficientnet_1409	1	254	1.30480167014614e-05	0.8	1223.19099536463
efficientnet_1410	1	254	1.30480167014614e-05	0.8	529.613917279139
efficientnet_1411	1	254	1.30480167014614e-05	0.8	13814.6625493661
efficientnet_1412	1	254	1.30480167014614e-05	0.8	1289.53094601439
efficientnet_1413	1	254	1.30480167014614e-05	0.8	146.734636360701
efficientnet_1414	1	254	1.30480167014614e-05	0.8	565.658167999851
efficientnet_1415	1	254	1.30480167014614e-05	0.8	336.364855317019
efficientnet_1416	1	254	1.30480167014614e-05	0.8	536.110347125243
efficientnet_1417	1	254	1.30480167014614e-05	0.8	1035.85788642192
efficientnet_1418	1	254	1.30480167014614e-05	0.8	572553.444988092
efficientnet_1419	1	254	1.30480167014614e-05	0.8	385.890027325742
efficientnet_1420	1	254	1.30480167014614e-05	0.8	2583.1494920725
efficientnet_1421	1	254	1.30480167014614e-05	0.8	1267.45275676398
efficientnet_1422	1	254	1.30480167014614e-05	0.8	9014.55027648617
efficientnet_1423	1	254	1.30480167014614e-05	0.8	4700.96420476078
efficientnet_1424	1	254	1.30480167014614e-05	0.8	1123.92877242936
efficientnet_1425	1	254	1.30480167014614e-05	0.8	4854.29787794433
efficientnet_1426	1	254	1.30480167014614e-05	0.8	2769.40743540192
efficientnet_1427	1	254	1.30480167014614e-05	0.8	304.640339114144
efficientnet_1428	1	254	1.30480167014614e-05	0.8	1228.08674338741
efficientnet_1429	1	254	1.30480167014614e-05	0.8	607.384449411941
efficientnet_1430	1	254	1.30480167014614e-05	0.8	4398.07952351852
efficientnet_1431	1	254	1.30480167014614e-05	0.8	304.01214969942
efficientnet_1432	1	254	1.30480167014614e-05	0.8	249.787263725665
efficientnet_1433	1	254	1.30480167014614e-05	0.8	70655.5450190822
efficientnet_1434	1	254	1.30480167014614e-05	0.8	1131.11327585958
efficientnet_1435	1	254	1.30480167014614e-05	0.8	303.727413011385
efficientnet_1436	1	254	1.30480167014614e-05	0.8	241.818445562398
efficientnet_1437	1	254	1.30480167014614e-05	0.8	34195084.2043448
efficientnet_1438	1	254	1.30480167014614e-05	0.8	199.834975325789
efficientnet_1439	1	254	1.30480167014614e-05	0.8	328.413408071348
efficientnet_1440	1	254	1.30480167014614e-05	0.8	172.635403090466
efficientnet_1441	1	254	1.30480167014614e-05	0.8	1570.69722846957
efficientnet_1442	1	254	1.30480167014614e-05	0.8	640.092759760649
efficientnet_1443	1	254	1.30480167014614e-05	0.8	479.613515266693
efficientnet_1444	1	254	1.30480167014614e-05	0.8	3601.95897791861
efficientnet_1445	1	254	1.30480167014614e-05	0.8	1725.06179770533
efficientnet_1446	1	254	1.30480167014614e-05	0.8	1200.79679294866
efficientnet_1447	1	254	1.30480167014614e-05	0.8	218.182975499402
efficientnet_1448	1	254	1.30480167014614e-05	0.8	725.16387598745
efficientnet_1449	1	254	1.30480167014614e-05	0.8	6650.08682271482
efficientnet_1450	1	254	1.30480167014614e-05	0.8	333.807113120744
efficientnet_1451	1	254	1.30480167014614e-05	0.8	1115.58322544897
efficientnet_1452	1	254	1.30480167014614e-05	0.8	392.479839850585
efficientnet_1453	1	254	1.30480167014614e-05	0.8	314.151521910481
efficientnet_1454	1	254	1.30480167014614e-05	0.8	1305.02319411739
efficientnet_1455	1	254	1.30480167014614e-05	0.8	2644.46398031706
efficientnet_1456	1	254	1.30480167014614e-05	0.8	2776.63344849193
efficientnet_1457	1	254	1.30480167014614e-05	0.8	2319.66973658755
efficientnet_1458	1	254	1.30480167014614e-05	0.8	212.196845789715
efficientnet_1459	1	254	1.30480167014614e-05	0.8	22123.7491418265
efficientnet_1460	1	254	1.30480167014614e-05	0.8	509.211177678242
efficientnet_1461	1	254	1.30480167014614e-05	0.8	3269.29843948605
efficientnet_1462	1	254	1.30480167014614e-05	0.8	836.26015181261
efficientnet_1463	1	254	1.30480167014614e-05	0.8	1486.18236669543
efficientnet_1464	1	254	1.30480167014614e-05	0.8	249.841779379839
efficientnet_1465	1	254	1.30480167014614e-05	0.8	1556.87804605522
efficientnet_1466	1	254	1.30480167014614e-05	0.8	402312.010546905
efficientnet_1467	1	254	1.30480167014614e-05	0.8	1142.64594700151
efficientnet_1468	1	254	1.30480167014614e-05	0.8	816.746549778673
efficientnet_1469	1	254	1.30480167014614e-05	0.8	944.455397014885
efficientnet_1470	1	254	1.30480167014614e-05	0.8	317.756442779227
efficientnet_1471	1	254	1.30480167014614e-05	0.8	321.760112002119
efficientnet_1472	1	254	1.30480167014614e-05	0.8	1673.16947969881
efficientnet_1473	1	254	1.30480167014614e-05	0.8	419.579151505823
efficientnet_1474	1	254	1.30480167014614e-05	0.8	1036.07385566432
efficientnet_1475	1	254	1.30480167014614e-05	0.8	140162.792146939
efficientnet_1476	1	254	1.30480167014614e-05	0.8	2327.6790521757
efficientnet_1477	1	254	1.30480167014614e-05	0.8	2770.55628055419
efficientnet_1478	1	254	1.30480167014614e-05	0.8	436.810605580788
efficientnet_1479	1	254	1.30480167014614e-05	0.8	2153.82400693783
efficientnet_1480	1	254	1.30480167014614e-05	0.8	1579.56771974875
efficientnet_1481	1	254	1.30480167014614e-05	0.8	830.141357207232
efficientnet_1482	1	254	1.30480167014614e-05	0.8	905.247847592843
efficientnet_1483	1	254	1.30480167014614e-05	0.8	302.539181613977
efficientnet_1484	1	254	1.30480167014614e-05	0.8	119.652801377188
efficientnet_1485	1	254	1.30480167014614e-05	0.8	1020.75609249045
efficientnet_1486	1	254	1.30480167014614e-05	0.8	726.226564183643
efficientnet_1487	1	254	1.30480167014614e-05	0.8	7364.77350311286
efficientnet_1488	1	254	1.30480167014614e-05	0.8	495.142351649907
efficientnet_1489	1	254	1.30480167014614e-05	0.8	6164.75908814531
efficientnet_1490	1	254	1.30480167014614e-05	0.8	3172.71746906868
efficientnet_1491	1	254	1.30480167014614e-05	0.8	1269.76651559058
efficientnet_1492	1	254	1.30480167014614e-05	0.8	2469.77403710676
efficientnet_1493	1	254	1.30480167014614e-05	0.8	3361.79271239722
efficientnet_1494	1	254	1.30480167014614e-05	0.8	188.875065440555
efficientnet_1495	1	254	1.30480167014614e-05	0.8	9259.97612390143
efficientnet_1496	1	254	1.30480167014614e-05	0.8	456.804504980946
efficientnet_1497	1	254	1.30480167014614e-05	0.8	612.392260419556
efficientnet_1498	1	254	1.30480167014614e-05	0.8	367.279249067229
efficientnet_1499	1	254	1.30480167014614e-05	0.8	53478.0566541008
efficientnet_1500	1	254	1.30480167014614e-05	0.8	4382.84678553325
